no,id,iso,class,label
1,DSCF0903.JPG,400,specialty,1
2,DSCF0900.JPG,800,specialty,1
3,DSCF0904.JPG,1250,specialty,1
4,DSCF0905.JPG,400,specialty,1
5,DSCF0910.JPG,800,specialty,1
6,DSCF0911.JPG,1250,specialty,1
7,DSCF0914.JPG,400,specialty,1
8,DSCF0915.JPG,800,specialty,1
9,DSCF0916.JPG,1250,specialty,1
10,DSCF0919.JPG,400,specialty,1
11,DSCF0920.JPG,800,specialty,1
12,DSCF0921.JPG,1250,specialty,1
13,DSCF0922.JPG,400,specialty,1
14,DSCF0923.JPG,800,specialty,1
15,DSCF0924.JPG,1250,specialty,1
16,DSCF0925.JPG,400,specialty,1
17,DSCF0926.JPG,800,specialty,1
18,DSCF0927.JPG,1250,specialty,1
19,DSCF0929.JPG,400,specialty,1
20,DSCF0930.JPG,800,specialty,1
21,DSCF0931.JPG,1250,specialty,1
22,DSCF0932.JPG,400,specialty,1
23,DSCF0933.JPG,800,specialty,1
24,DSCF0934.JPG,1250,specialty,1
25,DSCF0936.JPG,400,specialty,1
26,DSCF0937.JPG,800,specialty,1
27,DSCF0938.JPG,1250,specialty,1
28,DSCF0940.JPG,400,specialty,1
29,DSCF0941.JPG,800,specialty,1
30,DSCF0945.JPG,1250,specialty,1
31,DSCF0948.JPG,400,specialty,1
32,DSCF0952.JPG,800,specialty,1
33,DSCF0953.JPG,1250,specialty,1
34,DSCF0954.JPG,400,specialty,1
35,DSCF0955.JPG,800,specialty,1
36,DSCF0956.JPG,1250,specialty,1
37,DSCF0957.JPG,400,specialty,1
38,DSCF0958.JPG,800,specialty,1
39,DSCF0959.JPG,1250,specialty,1
40,DSCF0960.JPG,400,specialty,1
41,DSCF0961.JPG,800,specialty,1
42,DSCF0962.JPG,1250,specialty,1
43,DSCF0963.JPG,400,specialty,1
44,DSCF0964.JPG,800,specialty,1
45,DSCF0965.JPG,1250,specialty,1
46,DSCF0968.JPG,400,specialty,1
47,DSCF0969.JPG,800,specialty,1
48,DSCF0970.JPG,1250,specialty,1
49,DSCF0976.JPG,400,specialty,1
50,DSCF0977.JPG,800,specialty,1
51,DSCF0978.JPG,1250,specialty,1
52,DSCF0979.JPG,400,specialty,1
53,DSCF0980.JPG,800,specialty,1
54,DSCF0981.JPG,1250,specialty,1
55,DSCF0985.JPG,400,specialty,1
56,DSCF0986.JPG,800,specialty,1
57,DSCF0989.JPG,1250,specialty,1
58,DSCF0990.JPG,400,specialty,1
59,DSCF0991.JPG,800,specialty,1
60,DSCF0992.JPG,1250,specialty,1
61,DSCF0993.JPG,400,specialty,1
62,DSCF0994.JPG,800,specialty,1
63,DSCF0995.JPG,1250,specialty,1
64,DSCF0996.JPG,400,specialty,1
65,DSCF0997.JPG,800,specialty,1
66,DSCF0998.JPG,1250,specialty,1
67,DSCF0999.JPG,400,specialty,1
68,DSCF1001.JPG,800,specialty,1
69,DSCF1002.JPG,1250,specialty,1
70,DSCF1003.JPG,400,specialty,1
71,DSCF1004.JPG,800,specialty,1
72,DSCF1005.JPG,1250,specialty,1
73,DSCF1006.JPG,400,specialty,1
74,DSCF1007.JPG,800,specialty,1
75,DSCF1008.JPG,1250,specialty,1
76,DSCF1010.JPG,400,specialty,1
77,DSCF1012.JPG,800,specialty,1
78,DSCF1013.JPG,1250,specialty,1
79,DSCF1042.JPG,400,specialty,1
80,DSCF1045.JPG,800,specialty,1
81,DSCF1046.JPG,1250,specialty,1
82,DSCF1047.JPG,400,specialty,1
83,DSCF1048.JPG,800,specialty,1
84,DSCF1049.JPG,1250,specialty,1
85,DSCF1057.JPG,400,specialty,1
86,DSCF1058.JPG,800,specialty,1
87,DSCF1059.JPG,1250,specialty,1
88,DSCF1060.JPG,400,specialty,1
89,DSCF1061.JPG,800,specialty,1
90,DSCF1062.JPG,1250,specialty,1
91,DSCF1063.JPG,400,specialty,1
92,DSCF1064.JPG,800,specialty,1
93,DSCF1065.JPG,1250,specialty,1
94,DSCF1067.JPG,400,specialty,1
95,DSCF1068.JPG,800,specialty,1
96,DSCF1069.JPG,1250,specialty,1
97,DSCF1070.JPG,400,specialty,1
98,DSCF1071.JPG,800,specialty,1
99,DSCF1072.JPG,1250,specialty,1
100,DSCF1074.JPG,400,specialty,1
101,DSCF1075.JPG,800,specialty,1
102,DSCF1076.JPG,1250,specialty,1
103,DSCF1077.JPG,400,specialty,1
104,DSCF1078.JPG,800,specialty,1
105,DSCF1079.JPG,1250,specialty,1
106,DSCF1080.JPG,400,specialty,1
107,DSCF1081.JPG,800,specialty,1
108,DSCF1082.JPG,1250,specialty,1
109,DSCF1083.JPG,400,specialty,1
110,DSCF1084.JPG,800,specialty,1
111,DSCF1085.JPG,1250,specialty,1
112,DSCF1091.JPG,400,specialty,1
113,DSCF1092.JPG,800,specialty,1
114,DSCF1093.JPG,1250,specialty,1
115,DSCF1094.JPG,400,specialty,1
116,DSCF1095.JPG,800,specialty,1
117,DSCF1096.JPG,1250,specialty,1
118,DSCF1098.JPG,400,specialty,1
119,DSCF1099.JPG,800,specialty,1
120,DSCF1100.JPG,1250,specialty,1
121,DSCF1102.JPG,400,specialty,1
122,DSCF1103.JPG,800,specialty,1
123,DSCF1104.JPG,1250,specialty,1
124,DSCF1106.JPG,400,specialty,1
125,DSCF1107.JPG,800,specialty,1
126,DSCF1108.JPG,1250,specialty,1
127,DSCF1109.JPG,400,specialty,1
128,DSCF1110.JPG,800,specialty,1
129,DSCF1111.JPG,1250,specialty,1
130,DSCF1112.JPG,400,specialty,1
131,DSCF1113.JPG,800,specialty,1
132,DSCF1114.JPG,1250,specialty,1
133,DSCF1115.JPG,400,specialty,1
134,DSCF1116.JPG,800,specialty,1
135,DSCF1117.JPG,1250,specialty,1
136,DSCF1118.JPG,400,specialty,1
137,DSCF1119.JPG,800,specialty,1
138,DSCF1120.JPG,1250,specialty,1
139,DSCF1123.JPG,400,specialty,1
140,DSCF1124.JPG,800,specialty,1
141,DSCF1125.JPG,1250,specialty,1
142,DSCF1126.JPG,400,specialty,1
143,DSCF1129.JPG,800,specialty,1
144,DSCF1130.JPG,1250,specialty,1
145,DSCF1135.JPG,400,specialty,1
146,DSCF1132.JPG,800,specialty,1
147,DSCF1133.JPG,1250,specialty,1
148,DSCF1136.JPG,400,specialty,1
149,DSCF1137.JPG,800,specialty,1
150,DSCF1138.JPG,1250,specialty,1
151,DSCF1139.JPG,400,specialty,1
152,DSCF1140.JPG,800,specialty,1
153,DSCF1141.JPG,1250,specialty,1
154,DSCF1143.JPG,400,specialty,1
155,DSCF1144.JPG,800,specialty,1
156,DSCF1145.JPG,1250,specialty,1
157,DSCF1146.JPG,400,specialty,1
158,DSCF1147.JPG,800,specialty,1
159,DSCF1148.JPG,1250,specialty,1
160,DSCF1149.JPG,400,specialty,1
161,DSCF1150.JPG,800,specialty,1
162,DSCF1151.JPG,1250,specialty,1
163,DSCF1152.JPG,400,specialty,1
164,DSCF1153.JPG,800,specialty,1
165,DSCF1154.JPG,1250,specialty,1
166,DSCF1156.JPG,400,specialty,1
167,DSCF1157.JPG,800,specialty,1
168,DSCF1159.JPG,1250,specialty,1
169,DSCF1160.JPG,400,specialty,1
170,DSCF1161.JPG,800,specialty,1
171,DSCF1162.JPG,1250,specialty,1
172,DSCF1165.JPG,400,specialty,1
173,DSCF1166.JPG,800,specialty,1
174,DSCF1167.JPG,1250,specialty,1
175,DSCF1168.JPG,400,specialty,1
176,DSCF1169.JPG,800,specialty,1
177,DSCF1171.JPG,1250,specialty,1
178,DSCF1173.JPG,400,specialty,1
179,DSCF1174.JPG,800,specialty,1
180,DSCF1175.JPG,1250,specialty,1
181,DSCF1184.JPG,400,premium,2
182,DSCF1185.JPG,800,premium,2
183,DSCF1186.JPG,1250,premium,2
184,DSCF1190.JPG,400,premium,2
185,DSCF1191.JPG,800,premium,2
186,DSCF1192.JPG,1250,premium,2
187,DSCF1194.JPG,400,premium,2
188,DSCF1195.JPG,800,premium,2
189,DSCF1196.JPG,1250,premium,2
190,DSCF1198.JPG,400,premium,2
191,DSCF1199.JPG,800,premium,2
192,DSCF1200.JPG,1250,premium,2
193,DSCF1201.JPG,400,premium,2
194,DSCF1202.JPG,800,premium,2
195,DSCF1203.JPG,1250,premium,2
196,DSCF1204.JPG,400,premium,2
197,DSCF1205.JPG,800,premium,2
198,DSCF1206.JPG,1250,premium,2
199,DSCF1207.JPG,400,premium,2
200,DSCF1208.JPG,800,premium,2
201,DSCF1209.JPG,1250,premium,2
202,DSCF1210.JPG,400,premium,2
203,DSCF1211.JPG,800,premium,2
204,DSCF1212.JPG,1250,premium,2
205,DSCF1213.JPG,400,premium,2
206,DSCF1214.JPG,800,premium,2
207,DSCF1215.JPG,1250,premium,2
208,DSCF1216.JPG,400,premium,2
209,DSCF1217.JPG,800,premium,2
210,DSCF1218.JPG,1250,premium,2
211,DSCF1219.JPG,400,premium,2
212,DSCF1220.JPG,800,premium,2
213,DSCF1221.JPG,1250,premium,2
214,DSCF1227.JPG,400,premium,2
215,DSCF1228.JPG,800,premium,2
216,DSCF1229.JPG,1250,premium,2
217,DSCF1238.JPG,400,premium,2
218,DSCF1239.JPG,800,premium,2
219,DSCF1240.JPG,1250,premium,2
220,DSCF1242.JPG,400,premium,2
221,DSCF1243.JPG,800,premium,2
222,DSCF1244.JPG,1250,premium,2
223,DSCF1250.JPG,400,premium,2
224,DSCF1247.JPG,800,premium,2
225,DSCF1248.JPG,1250,premium,2
226,DSCF1256.JPG,400,premium,2
227,DSCF1252.JPG,800,premium,2
228,DSCF1253.JPG,1250,premium,2
229,DSCF1258.JPG,400,premium,2
230,DSCF1259.JPG,800,premium,2
231,DSCF1260.JPG,1250,premium,2
232,DSCF1267.JPG,400,premium,2
233,DSCF1262.JPG,800,premium,2
234,DSCF1263.JPG,1250,premium,2
235,DSCF1273.JPG,400,premium,2
236,DSCF1269.JPG,800,premium,2
237,DSCF1270.JPG,1250,premium,2
238,DSCF1274.JPG,400,premium,2
239,DSCF1275.JPG,800,premium,2
240,DSCF1276.JPG,1250,premium,2
241,DSCF1279.JPG,400,premium,2
242,DSCF1280.JPG,800,premium,2
243,DSCF1281.JPG,1250,premium,2
244,DSCF1282.JPG,400,premium,2
245,DSCF1283.JPG,800,premium,2
246,DSCF1284.JPG,1250,premium,2
247,DSCF1290.JPG,400,premium,2
248,DSCF1286.JPG,800,premium,2
249,DSCF1287.JPG,1250,premium,2
250,DSCF1297.JPG,400,premium,2
251,DSCF1294.JPG,800,premium,2
252,DSCF1295.JPG,1250,premium,2
253,DSCF1298.JPG,400,premium,2
254,DSCF1299.JPG,800,premium,2
255,DSCF1300.JPG,1250,premium,2
256,DSCF1310.JPG,400,premium,2
257,DSCF1307.JPG,800,premium,2
258,DSCF1308.JPG,1250,premium,2
259,DSCF1312.JPG,400,premium,2
260,DSCF1313.JPG,800,premium,2
261,DSCF1314.JPG,1250,premium,2
262,DSCF1316.JPG,400,premium,2
263,DSCF1317.JPG,800,premium,2
264,DSCF1318.JPG,1250,premium,2
265,DSCF1322.JPG,400,premium,2
266,DSCF1320.JPG,800,premium,2
267,DSCF1321.JPG,1250,premium,2
268,DSCF1323.JPG,400,premium,2
269,DSCF1324.JPG,800,premium,2
270,DSCF1325.JPG,1250,premium,2
271,DSCF1329.JPG,400,premium,2
272,DSCF1330.JPG,800,premium,2
273,DSCF1331.JPG,1250,premium,2
274,DSCF1332.JPG,400,premium,2
275,DSCF1333.JPG,800,premium,2
276,DSCF1334.JPG,1250,premium,2
277,DSCF1338.JPG,400,premium,2
278,DSCF1336.JPG,800,premium,2
279,DSCF1337.JPG,1250,premium,2
280,DSCF1342.JPG,400,premium,2
281,DSCF1340.JPG,800,premium,2
282,DSCF1341.JPG,1250,premium,2
283,DSCF1347.JPG,400,premium,2
284,DSCF1348.JPG,800,premium,2
285,DSCF1349.JPG,1250,premium,2
286,DSCF1351.JPG,400,premium,2
287,DSCF1352.JPG,800,premium,2
288,DSCF1353.JPG,1250,premium,2
289,DSCF1361.JPG,400,premium,2
290,DSCF1359.JPG,800,premium,2
291,DSCF1360.JPG,1250,premium,2
292,DSCF1372.JPG,400,premium,2
293,DSCF1370.JPG,800,premium,2
294,DSCF1371.JPG,1250,premium,2
295,DSCF1373.JPG,400,premium,2
296,DSCF1374.JPG,800,premium,2
297,DSCF1375.JPG,1250,premium,2
298,DSCF1380.JPG,400,premium,2
299,DSCF1378.JPG,800,premium,2
300,DSCF1379.JPG,1250,premium,2
301,DSCF1386.JPG,400,premium,2
302,DSCF1387.JPG,800,premium,2
303,DSCF1388.JPG,1250,premium,2
304,DSCF1389.JPG,400,premium,2
305,DSCF1391.JPG,800,premium,2
306,DSCF1392.JPG,1250,premium,2
307,DSCF1400.JPG,400,premium,2
308,DSCF1401.JPG,800,premium,2
309,DSCF1402.JPG,1250,premium,2
310,DSCF1403.JPG,400,premium,2
311,DSCF1404.JPG,800,premium,2
312,DSCF1405.JPG,1250,premium,2
313,DSCF1407.JPG,400,premium,2
314,DSCF1408.JPG,800,premium,2
315,DSCF1409.JPG,1250,premium,2
316,DSCF1412.JPG,400,premium,2
317,DSCF1413.JPG,800,premium,2
318,DSCF1414.JPG,1250,premium,2
319,DSCF1415.JPG,400,premium,2
320,DSCF1416.JPG,800,premium,2
321,DSCF1417.JPG,1250,premium,2
322,DSCF1418.JPG,400,premium,2
323,DSCF1419.JPG,800,premium,2
324,DSCF1420.JPG,1250,premium,2
325,DSCF1426.JPG,400,premium,2
326,DSCF1427.JPG,800,premium,2
327,DSCF1428.JPG,1250,premium,2
328,DSCF1437.JPG,400,premium,2
329,DSCF1435.JPG,800,premium,2
330,DSCF1436.JPG,1250,premium,2
331,DSCF1442.JPG,400,premium,2
332,DSCF1439.JPG,800,premium,2
333,DSCF1440.JPG,1250,premium,2
334,DSCF1443.JPG,400,premium,2
335,DSCF1444.JPG,800,premium,2
336,DSCF1445.JPG,1250,premium,2
337,DSCF1449.JPG,400,premium,2
338,DSCF1447.JPG,800,premium,2
339,DSCF1448.JPG,1250,premium,2
340,DSCF1450.JPG,400,premium,2
341,DSCF1451.JPG,800,premium,2
342,DSCF1452.JPG,1250,premium,2
343,DSCF1460.JPG,400,premium,2
344,DSCF1454.JPG,800,premium,2
345,DSCF1455.JPG,1250,premium,2
346,DSCF1462.JPG,400,premium,2
347,DSCF1463.JPG,800,premium,2
348,DSCF1464.JPG,1250,premium,2
349,DSCF1472.JPG,400,premium,2
350,DSCF1468.JPG,800,premium,2
351,DSCF1469.JPG,1250,premium,2
352,DSCF1473.JPG,400,premium,2
353,DSCF1474.JPG,800,premium,2
354,DSCF1475.JPG,1250,premium,2
355,DSCF1487.JPG,400,premium,2
356,DSCF1481.JPG,800,premium,2
357,DSCF1482.JPG,1250,premium,2
358,DSCF1492.JPG,400,premium,2
359,DSCF1489.JPG,800,premium,2
360,DSCF1490.JPG,1250,premium,2
361,DSCF1493.JPG,400,exchange,3
362,DSCF1494.JPG,800,exchange,3
363,DSCF1495.JPG,1250,exchange,3
364,DSCF1496.JPG,400,exchange,3
365,DSCF1497.JPG,800,exchange,3
366,DSCF1498.JPG,1250,exchange,3
367,DSCF1503.JPG,400,exchange,3
368,DSCF1504.JPG,800,exchange,3
369,DSCF1505.JPG,1250,exchange,3
370,DSCF1506.JPG,400,exchange,3
371,DSCF1507.JPG,800,exchange,3
372,DSCF1508.JPG,1250,exchange,3
373,DSCF1510.JPG,400,exchange,3
374,DSCF1511.JPG,800,exchange,3
375,DSCF1512.JPG,1250,exchange,3
376,DSCF1514.JPG,400,exchange,3
377,DSCF1515.JPG,800,exchange,3
378,DSCF1516.JPG,1250,exchange,3
379,DSCF1517.JPG,400,exchange,3
380,DSCF1518.JPG,800,exchange,3
381,DSCF1519.JPG,1250,exchange,3
382,DSCF1520.JPG,400,exchange,3
383,DSCF1521.JPG,800,exchange,3
384,DSCF1522.JPG,1250,exchange,3
385,DSCF1523.JPG,400,exchange,3
386,DSCF1525.JPG,800,exchange,3
387,DSCF1526.JPG,1250,exchange,3
388,DSCF1530.JPG,400,exchange,3
389,DSCF1531.JPG,800,exchange,3
390,DSCF1532.JPG,1250,exchange,3
391,DSCF1533.JPG,400,exchange,3
392,DSCF1534.JPG,800,exchange,3
393,DSCF1535.JPG,1250,exchange,3
394,DSCF1537.JPG,400,exchange,3
395,DSCF1538.JPG,800,exchange,3
396,DSCF1539.JPG,1250,exchange,3
397,DSCF1541.JPG,400,exchange,3
398,DSCF1542.JPG,800,exchange,3
399,DSCF1543.JPG,1250,exchange,3
400,DSCF1553.JPG,400,exchange,3
401,DSCF1554.JPG,800,exchange,3
402,DSCF1555.JPG,1250,exchange,3
403,DSCF1556.JPG,400,exchange,3
404,DSCF1557.JPG,800,exchange,3
405,DSCF1558.JPG,1250,exchange,3
406,DSCF1560.JPG,400,exchange,3
407,DSCF1561.JPG,800,exchange,3
408,DSCF1562.JPG,1250,exchange,3
409,DSCF1564.JPG,400,exchange,3
410,DSCF1565.JPG,800,exchange,3
411,DSCF1566.JPG,1250,exchange,3
412,DSCF1568.JPG,400,exchange,3
413,DSCF1569.JPG,800,exchange,3
414,DSCF1570.JPG,1250,exchange,3
415,DSCF1571.JPG,400,exchange,3
416,DSCF1572.JPG,800,exchange,3
417,DSCF1573.JPG,1250,exchange,3
418,DSCF1574.JPG,400,exchange,3
419,DSCF1575.JPG,800,exchange,3
420,DSCF1576.JPG,1250,exchange,3
421,DSCF1577.JPG,400,exchange,3
422,DSCF1578.JPG,800,exchange,3
423,DSCF1579.JPG,1250,exchange,3
424,DSCF1580.JPG,400,exchange,3
425,DSCF1581.JPG,800,exchange,3
426,DSCF1582.JPG,1250,exchange,3
427,DSCF1585.JPG,400,exchange,3
428,DSCF1586.JPG,800,exchange,3
429,DSCF1587.JPG,1250,exchange,3
430,DSCF1590.JPG,400,exchange,3
431,DSCF1591.JPG,800,exchange,3
432,DSCF1592.JPG,1250,exchange,3
433,DSCF1594.JPG,400,exchange,3
434,DSCF1595.JPG,800,exchange,3
435,DSCF1596.JPG,1250,exchange,3
436,DSCF1603.JPG,400,exchange,3
437,DSCF1604.JPG,800,exchange,3
438,DSCF1606.JPG,1250,exchange,3
439,DSCF1610.JPG,400,exchange,3
440,DSCF1611.JPG,800,exchange,3
441,DSCF1612.JPG,1250,exchange,3
442,DSCF1614.JPG,400,exchange,3
443,DSCF1615.JPG,800,exchange,3
444,DSCF1616.JPG,1250,exchange,3
445,DSCF1617.JPG,400,exchange,3
446,DSCF1618.JPG,800,exchange,3
447,DSCF1619.JPG,1250,exchange,3
448,DSCF1620.JPG,400,exchange,3
449,DSCF1621.JPG,800,exchange,3
450,DSCF1622.JPG,1250,exchange,3
451,DSCF1625.JPG,400,exchange,3
452,DSCF1626.JPG,800,exchange,3
453,DSCF1627.JPG,1250,exchange,3
454,DSCF1628.JPG,400,exchange,3
455,DSCF1629.JPG,800,exchange,3
456,DSCF1630.JPG,1250,exchange,3
457,DSCF1631.JPG,400,exchange,3
458,DSCF1632.JPG,800,exchange,3
459,DSCF1633.JPG,1250,exchange,3
460,DSCF1634.JPG,400,exchange,3
461,DSCF1636.JPG,800,exchange,3
462,DSCF1637.JPG,1250,exchange,3
463,DSCF1638.JPG,400,exchange,3
464,DSCF1639.JPG,800,exchange,3
465,DSCF1640.JPG,1250,exchange,3
466,DSCF1641.JPG,400,exchange,3
467,DSCF1642.JPG,800,exchange,3
468,DSCF1643.JPG,1250,exchange,3
469,DSCF1644.JPG,400,exchange,3
470,DSCF1645.JPG,800,exchange,3
471,DSCF1646.JPG,1250,exchange,3
472,DSCF1647.JPG,400,exchange,3
473,DSCF1648.JPG,800,exchange,3
474,DSCF1649.JPG,1250,exchange,3
475,DSCF1651.JPG,400,exchange,3
476,DSCF1652.JPG,800,exchange,3
477,DSCF1653.JPG,1250,exchange,3
478,DSCF1655.JPG,400,exchange,3
479,DSCF1657.JPG,800,exchange,3
480,DSCF1658.JPG,1250,exchange,3
481,DSCF1659.JPG,400,exchange,3
482,DSCF1660.JPG,800,exchange,3
483,DSCF1661.JPG,1250,exchange,3
484,DSCF1662.JPG,400,exchange,3
485,DSCF1663.JPG,800,exchange,3
486,DSCF1664.JPG,1250,exchange,3
487,DSCF1665.JPG,400,exchange,3
488,DSCF1666.JPG,800,exchange,3
489,DSCF1667.JPG,1250,exchange,3
490,DSCF1668.JPG,400,exchange,3
491,DSCF1669.JPG,800,exchange,3
492,DSCF1670.JPG,1250,exchange,3
493,DSCF1672.JPG,400,exchange,3
494,DSCF1673.JPG,800,exchange,3
495,DSCF1674.JPG,1250,exchange,3
496,DSCF1676.JPG,400,exchange,3
497,DSCF1677.JPG,800,exchange,3
498,DSCF1678.JPG,1250,exchange,3
499,DSCF1679.JPG,400,exchange,3
500,DSCF1680.JPG,800,exchange,3
501,DSCF1681.JPG,1250,exchange,3
502,DSCF1682.JPG,400,exchange,3
503,DSCF1683.JPG,800,exchange,3
504,DSCF1684.JPG,1250,exchange,3
505,DSCF1685.JPG,400,exchange,3
506,DSCF1686.JPG,800,exchange,3
507,DSCF1687.JPG,1250,exchange,3
508,DSCF1689.JPG,400,exchange,3
509,DSCF1690.JPG,800,exchange,3
510,DSCF1691.JPG,1250,exchange,3
511,DSCF1692.JPG,400,exchange,3
512,DSCF1693.JPG,800,exchange,3
513,DSCF1694.JPG,1250,exchange,3
514,DSCF1695.JPG,400,exchange,3
515,DSCF1696.JPG,800,exchange,3
516,DSCF1697.JPG,1250,exchange,3
517,DSCF1699.JPG,400,exchange,3
518,DSCF1700.JPG,800,exchange,3
519,DSCF1701.JPG,1250,exchange,3
520,DSCF1703.JPG,400,exchange,3
521,DSCF1704.JPG,800,exchange,3
522,DSCF1705.JPG,1250,exchange,3
523,DSCF1707.JPG,400,exchange,3
524,DSCF1708.JPG,800,exchange,3
525,DSCF1709.JPG,1250,exchange,3
526,DSCF1710.JPG,400,exchange,3
527,DSCF1712.JPG,800,exchange,3
528,DSCF1713.JPG,1250,exchange,3
529,DSCF1715.JPG,400,exchange,3
530,DSCF1716.JPG,800,exchange,3
531,DSCF1717.JPG,1250,exchange,3
532,DSCF1718.JPG,400,exchange,3
533,DSCF1719.JPG,800,exchange,3
534,DSCF1720.JPG,1250,exchange,3
535,DSCF1723.JPG,400,exchange,3
536,DSCF1724.JPG,800,exchange,3
537,DSCF1725.JPG,1250,exchange,3
538,DSCF1726.JPG,400,exchange,3
539,DSCF1727.JPG,800,exchange,3
540,DSCF1728.JPG,1250,exchange,3